timer,has_round_started,is_round_over,player1_ID,player1_health,player2_ID,player2_health,player1_x_coord,player1_y_coord,player2_x_coord,player2_y_coord,player1_left,player1_right,player1_up,player1_down,player1_jump,player1_crouch,player1_A,player1_B,player1_X,player1_Y,player1_L,player1_R,player2_left,player2_right,player2_up,player2_down,player2_jump,player2_crouch,player2_A,player2_B,player2_X,player2_Y,player2_L,player2_R,fight_result
103.0,True,False,11.0,15.0,6.0,137.0,55.0,176.0,115.0,192.0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,176.0,115.0,192.0,True,True,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,176.0,115.0,192.0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,178.0,115.0,192.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,True,True,False,True,True,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,179.0,115.0,192.0,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,182.0,115.0,192.0,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,True,True,True,False,True,False,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,184.0,115.0,192.0,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,True,True,False,True,True,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,188.0,115.0,192.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,188.0,115.0,192.0,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,True,True,False,0
103.0,True,False,11.0,15.0,6.0,137.0,55.0,192.0,115.0,192.0,True,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,True,False,True,True,True,0
103.0,True,False,11.0,4.0,6.0,137.0,81.0,192.0,52.0,192.0,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,81.0,192.0,52.0,192.0,False,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,True,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,False,False,True,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,False,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,True,True,True,False,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,True,True,False,False,False,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,True,True,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,False,False,False,True,True,True,True,True,True,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,True,False,False,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,True,False,False,False,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,True,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False,True,True,True,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,115.0,192.0,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,117.0,192.0,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,119.0,192.0,True,True,False,True,False,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,False,True,True,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,119.0,192.0,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,121.0,192.0,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,True,False,0
103.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,123.0,192.0,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,127.0,192.0,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,127.0,192.0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,129.0,192.0,True,True,True,False,False,False,True,True,False,False,True,True,True,True,True,False,False,False,True,False,True,False,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,130.0,192.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,128.0,192.0,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,128.0,192.0,False,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,126.0,192.0,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,0
102.0,True,False,11.0,4.0,6.0,137.0,55.0,192.0,125.0,192.0,True,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,122.0,192.0,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,122.0,192.0,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,120.0,192.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,117.0,192.0,True,True,True,True,False,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,117.0,192.0,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,116.0,192.0,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,115.0,192.0,True,False,False,True,False,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,True,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,192.0,115.0,192.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,183.0,115.0,192.0,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,183.0,115.0,192.0,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,169.0,115.0,192.0,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,162.0,115.0,192.0,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,156.0,115.0,192.0,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,156.0,115.0,192.0,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,146.0,115.0,192.0,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,141.0,115.0,192.0,False,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,141.0,115.0,192.0,False,False,True,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,138.0,115.0,192.0,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,132.0,115.0,192.0,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,132.0,115.0,192.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,128.0,115.0,192.0,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,128.0,115.0,192.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,126.0,115.0,192.0,True,False,True,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,126.0,115.0,192.0,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,True,False,False,False,True,True,False,True,True,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,127.0,115.0,192.0,True,False,False,True,False,False,True,True,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,0
102.0,True,False,11.0,4.0,6.0,137.0,57.0,127.0,115.0,192.0,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,129.0,115.0,192.0,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,132.0,115.0,192.0,True,True,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,134.0,115.0,192.0,True,False,False,False,False,False,True,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,137.0,115.0,192.0,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,141.0,115.0,192.0,True,False,False,True,False,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,141.0,115.0,192.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,150.0,115.0,192.0,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,150.0,115.0,192.0,True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,True,False,False,True,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,162.0,115.0,192.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,168.0,115.0,192.0,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,175.0,115.0,192.0,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,175.0,115.0,192.0,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,0
101.0,True,False,11.0,4.0,6.0,137.0,57.0,191.0,115.0,192.0,False,False,True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,False,0
